Timestamp,Frequency_Hz
2026-03-06T10:57:53.135352,49.58522877117855
2026-03-06T10:57:53.236496,50.99235007609867
2026-03-06T10:57:53.341818,50.134032872475075
2026-03-06T10:57:53.447199,49.841572930924
2026-03-06T10:57:53.550226,50.31863155164365
2026-03-06T10:57:53.653764,50.76593919257589
2026-03-06T10:57:53.755549,51.80223045362512
2026-03-06T10:57:53.860624,51.71832897120093
2026-03-06T10:57:53.961471,50.04729002985211
2026-03-06T10:57:54.066874,48.97829621813715
2026-03-06T10:57:54.170442,51.85676314610068
2026-03-06T10:57:54.275701,50.99831081937263
2026-03-06T10:57:54.381021,49.153245502349016
2026-03-06T10:57:54.484910,49.018904073288724
2026-03-06T10:57:54.590144,48.61401569785414
2026-03-06T10:57:54.695437,50.082338596452054
2026-03-06T10:57:54.798715,49.435426392451184
2026-03-06T10:57:54.900978,49.747308205338214
2026-03-06T10:57:55.003291,50.223258107610285
2026-03-06T10:57:55.108404,49.97755796121055
2026-03-06T10:57:55.213724,50.86738357977807
2026-03-06T10:57:55.317944,48.157897235424706
2026-03-06T10:57:55.420262,48.75529329622746
2026-03-06T10:57:55.525601,49.98930024003435
2026-03-06T10:57:55.630947,48.013335079930094
2026-03-06T10:57:55.736225,49.43644991611538
2026-03-06T10:57:55.841603,49.76658204509779
2026-03-06T10:57:55.946969,48.4447577039717
2026-03-06T10:57:56.049481,49.902031674011916
2026-03-06T10:57:56.154378,51.12516223804301
2026-03-06T10:57:56.258386,48.67498570116187
2026-03-06T10:57:56.363786,49.10410248416722
2026-03-06T10:57:56.469152,50.502339572836696
2026-03-06T10:57:56.574521,49.38785977807565
2026-03-06T10:57:56.676998,48.80316240593178
2026-03-06T10:57:56.778069,49.321928306505164
2026-03-06T10:57:56.879028,48.12477927571052
2026-03-06T10:57:56.984473,49.84391035755011
2026-03-06T10:57:57.089934,49.42647999417885
2026-03-06T10:57:57.195291,49.576287656200975
2026-03-06T10:57:57.300675,50.446031605645885
2026-03-06T10:57:57.406091,50.86537695522344
2026-03-06T10:57:57.509606,51.477435244821706
2026-03-06T10:57:57.614516,49.76354040321597
2026-03-06T10:57:57.719896,50.380806559372616
2026-03-06T10:57:57.825330,50.9345542553467
2026-03-06T10:57:57.926339,48.92547067312883
2026-03-06T10:57:58.031671,50.38706833198982
2026-03-06T10:57:58.137022,49.195554839984595
2026-03-06T10:57:58.237998,50.27566989467613
2026-03-06T10:57:58.342103,49.70582055335881
2026-03-06T10:57:58.447394,50.07288128448824
2026-03-06T10:57:58.551753,48.766878880897515
2026-03-06T10:57:58.656359,51.590483697738506
2026-03-06T10:57:58.756908,50.14562671830936
2026-03-06T10:57:58.860110,50.07844063198162
2026-03-06T10:57:58.965444,51.29087368460717
2026-03-06T10:57:59.068432,49.6855214703156
2026-03-06T10:57:59.169403,50.41838926055482
2026-03-06T10:57:59.274852,48.9108615184092
2026-03-06T10:57:59.379901,49.793938083837915
2026-03-06T10:57:59.485145,51.490662069000216
2026-03-06T10:57:59.590448,49.666460224419986
2026-03-06T10:57:59.695906,50.568896416556434
2026-03-06T10:57:59.801386,49.92219997827507
2026-03-06T10:57:59.905515,52.4215887558481
2026-03-06T10:58:00.010288,48.3893063611543
2026-03-06T10:58:00.115555,51.236791540156176
2026-03-06T10:58:00.333856,49.395073189302614
2026-03-06T10:58:00.439321,49.70386791768625
2026-03-06T10:58:00.544691,49.04616535527648
2026-03-06T10:58:00.650063,50.53893926822224
2026-03-06T10:58:00.750934,50.6740221481972
2026-03-06T10:58:00.856311,52.69399855962673
2026-03-06T10:58:00.960663,50.151278797050004
2026-03-06T10:58:01.065955,50.633513538377564
2026-03-06T10:58:01.171212,50.054569635884604
2026-03-06T10:58:01.275971,50.87470984174495
2026-03-06T10:58:01.381326,48.50449662219548
2026-03-06T10:58:01.486631,50.774162880802805
2026-03-06T10:58:01.740772,49.5606048298229
2026-03-06T10:58:01.846195,49.8226444831405
2026-03-06T10:58:01.950688,48.2975506745955
2026-03-06T10:58:02.056115,51.841921110503336
2026-03-06T10:58:02.159220,51.00924765269181
2026-03-06T10:58:02.260592,49.675898649971856
2026-03-06T10:58:02.365853,50.187480832522176
2026-03-06T10:58:02.467764,49.415229340567265
2026-03-06T10:58:02.573171,50.85158225373544
2026-03-06T10:58:02.678544,47.752035217946876
2026-03-06T10:58:02.783854,48.99969283238552
2026-03-06T10:58:02.885259,50.809606983177204
2026-03-06T10:58:02.990662,50.58224828707478
2026-03-06T10:58:03.096026,49.87770157253393
2026-03-06T10:58:03.201389,50.66160485437568
2026-03-06T10:58:03.306728,49.21921061459151
2026-03-06T10:58:03.412052,51.642374631024445
2026-03-06T10:58:03.515653,49.46444298988284
2026-03-06T10:58:03.620847,50.81585971851807
2026-03-06T10:58:03.725034,51.62863591581855
2026-03-06T10:58:03.830375,50.57664210553261
2026-03-06T10:58:03.935733,50.1331959123158
2026-03-06T10:58:04.039891,51.695201993172724
2026-03-06T10:58:04.140307,51.04422393593354
2026-03-06T10:58:04.245650,49.52428197647361
2026-03-06T10:58:04.348450,51.42324447053115
2026-03-06T10:58:04.453531,51.06871597596554
2026-03-06T10:58:04.558866,50.12588341423381
2026-03-06T10:58:04.660221,51.039466329459685
2026-03-06T10:58:04.764780,50.29191143497785
2026-03-06T10:58:04.870049,50.15261811558085
2026-03-06T10:58:04.971935,50.96081959663881
2026-03-06T10:58:05.076756,50.77437856091191
2026-03-06T10:58:05.180095,50.1016883330372
2026-03-06T10:58:05.285479,50.12690675930485
2026-03-06T10:58:05.390828,50.32544237564893
2026-03-06T10:58:05.496131,48.69780654198606
2026-03-06T10:58:05.601459,49.58741778819253
2026-03-06T10:58:05.706762,51.08978232652837
2026-03-06T10:58:05.812064,49.6807069306076
2026-03-06T10:58:05.917376,51.28497039163244
2026-03-06T10:58:06.022686,50.45081571248187
2026-03-06T10:58:06.128014,49.057335341424874
2026-03-06T10:58:06.233214,48.55881966066937
2026-03-06T10:58:06.336844,49.10545034508832
2026-03-06T10:58:06.441416,49.46713570007764
2026-03-06T10:58:06.546408,50.23196750236342
2026-03-06T10:58:06.651382,50.905398201326264
2026-03-06T10:58:06.754984,49.55173705976149
2026-03-06T10:58:06.864691,50.693327030641285
2026-03-06T10:58:06.969584,50.208055940442335
2026-03-06T10:58:07.070868,49.86191298599782
2026-03-06T10:58:07.176228,49.78862596522427
2026-03-06T10:58:07.280083,49.307579784295314
2026-03-06T10:58:07.385029,50.08698878482323
2026-03-06T10:58:07.490117,51.50065116650377
2026-03-06T10:58:07.593977,50.62706836278404
2026-03-06T10:58:07.699339,49.91265532150858
2026-03-06T10:58:07.804784,50.51017959557159
2026-03-06T10:58:07.909402,48.56848057837435
2026-03-06T10:58:08.014388,49.968869886086885
2026-03-06T10:58:08.119721,49.943254121684234
2026-03-06T10:58:08.222513,46.6779355738023
2026-03-06T10:58:08.324523,49.533108250937794
2026-03-06T10:58:08.428392,48.32250349047513
2026-03-06T10:58:08.531878,50.831570774857795
2026-03-06T10:58:08.633602,49.05232443602237
2026-03-06T10:58:08.736247,49.27997904992018
2026-03-06T10:58:08.837592,51.414160382890806
2026-03-06T10:58:08.942683,50.18518478827947
2026-03-06T10:58:09.043420,49.234589417089005
2026-03-06T10:58:09.148768,51.55731111331838
2026-03-06T10:58:09.253678,51.289681192399584
2026-03-06T10:58:09.359103,50.916693771955494
2026-03-06T10:58:09.462860,49.5994708335128
2026-03-06T10:58:09.568227,49.23394410269577
2026-03-06T10:58:09.671154,49.646629178885526
2026-03-06T10:58:09.776459,50.95191195867497
2026-03-06T10:58:09.878838,48.57120549822611
2026-03-06T10:58:09.984236,49.892647396159845
2026-03-06T10:58:10.088198,49.053305654024065
2026-03-06T10:58:10.203971,51.30053241283491
2026-03-06T10:58:10.305929,49.78652264084392
2026-03-06T10:58:10.411305,49.342946964212636
2026-03-06T10:58:10.516599,50.05273386180066
2026-03-06T10:58:10.617552,50.559475374201554
2026-03-06T10:58:10.721551,50.57946356668556
2026-03-06T10:58:10.823546,49.91834277464976
2026-03-06T10:58:10.924772,49.21931193943133
2026-03-06T10:58:11.030064,49.88107563974824
2026-03-06T10:58:11.135433,50.9797294467645
2026-03-06T10:58:11.238500,51.08248348309071
2026-03-06T10:58:11.342626,49.315137792731576
2026-03-06T10:58:11.443192,49.54271777864536
2026-03-06T10:58:11.548558,50.051032111268235
2026-03-06T10:58:11.651850,49.835769049831825
2026-03-06T10:58:11.757239,49.037135203899666
2026-03-06T10:58:11.862517,51.77787072305578
2026-03-06T10:58:11.964172,48.666636483230384
2026-03-06T10:58:12.067437,49.77606156536086
2026-03-06T10:58:12.171859,49.02896487415145
2026-03-06T10:58:12.277108,49.08217808851406
2026-03-06T10:58:12.380550,51.14402764829959
2026-03-06T10:58:12.485846,50.8659067491983
2026-03-06T10:58:12.590169,48.66022469496918
2026-03-06T10:58:12.694578,51.88108223906395
2026-03-06T10:58:12.797500,49.06119489984924
2026-03-06T10:58:13.017831,49.5554902898528
2026-03-06T10:58:13.119606,50.527068937760404
2026-03-06T10:58:13.224309,49.59287734707146
2026-03-06T10:58:13.329683,50.67543230269015
2026-03-06T10:58:13.433681,50.30594464153102
2026-03-06T10:58:13.535331,49.99046739849725
2026-03-06T10:58:13.640658,48.336530340595495
2026-03-06T10:58:13.745824,50.4290670483129
2026-03-06T10:58:13.851225,49.39203860707762
2026-03-06T10:58:13.956147,50.1451697595975
2026-03-06T10:58:14.061516,50.33093079849299
2026-03-06T10:58:14.223661,47.979366617424155
2026-03-06T10:58:14.329004,50.68844270353982
2026-03-06T10:58:14.434316,49.743087313031715
2026-03-06T10:58:14.535712,50.508622246711326
2026-03-06T10:58:14.641035,50.49308666327499
2026-03-06T10:58:14.746323,49.85609491566976
2026-03-06T10:58:14.851193,49.01506374300562
2026-03-06T10:58:14.954298,51.89837621213824
2026-03-06T10:58:15.059167,49.55465732189013
2026-03-06T10:58:15.161235,49.63360795773761
2026-03-06T10:58:15.263293,49.72840619816396
2026-03-06T10:58:15.368625,48.12971373013641
2026-03-06T10:58:15.473335,50.00066608853027
2026-03-06T10:58:15.578640,50.40362777322703
2026-03-06T10:58:15.683941,49.235948518875276
2026-03-06T10:58:15.789290,51.57678872207966
2026-03-06T10:58:15.894610,50.343115980755556
2026-03-06T10:58:15.999911,50.71907534534038
2026-03-06T10:58:16.105230,49.30907552107297
2026-03-06T10:58:16.210556,49.39396100484034
2026-03-06T10:58:16.315915,50.37760084546398
2026-03-06T10:58:16.421243,51.973769693327114
2026-03-06T10:58:16.523827,50.27520807910097
2026-03-06T10:58:16.629152,50.25009830466885
2026-03-06T10:58:16.733667,51.7084455632357
2026-03-06T10:58:16.836274,50.911640460110824
2026-03-06T10:58:16.937987,49.70512632284988
2026-03-06T10:58:17.041096,50.33343139070114
2026-03-06T10:58:17.142877,48.30294345054059
2026-03-06T10:58:17.244942,50.2343809375858
2026-03-06T10:58:17.350334,48.811381571256504
2026-03-06T10:58:17.453632,50.219868730913134
2026-03-06T10:58:17.559007,50.43302517871279
2026-03-06T10:58:17.664111,49.923414708391526
2026-03-06T10:58:17.769499,52.49829017789944
2026-03-06T10:58:17.872390,49.38700617162148
2026-03-06T10:58:17.975452,51.04081859116404
2026-03-06T10:58:18.080011,51.262644317788904
2026-03-06T10:58:18.184079,51.05810525223989
2026-03-06T10:58:18.289412,49.140340664601446
2026-03-06T10:58:18.390641,48.75243542898593
2026-03-06T10:58:18.495932,49.81050323689739
2026-03-06T10:58:18.601191,51.675795218150945
2026-03-06T10:58:18.705471,50.316400016342406
2026-03-06T10:58:18.807966,49.209203253338224
2026-03-06T10:58:18.911873,51.41399557898955
2026-03-06T10:58:19.014329,50.07122681195786
2026-03-06T10:58:19.119733,50.829657740918016
2026-03-06T10:58:19.224756,49.677362756768225
2026-03-06T10:58:19.330011,51.221898656987555
2026-03-06T10:58:19.434938,51.23576016421964
2026-03-06T10:58:19.539856,49.150650807107
2026-03-06T10:58:19.645314,47.045060732049556
2026-03-06T10:58:19.750689,50.44255859371914
2026-03-06T10:58:19.853057,50.10608210064144
2026-03-06T10:58:19.954857,50.2395160400683
2026-03-06T10:58:20.059645,48.2677954713329
2026-03-06T10:58:20.164934,49.10028144102953
2026-03-06T10:58:20.269595,50.99177669913729
2026-03-06T10:58:20.374892,50.00244515363039
2026-03-06T10:58:20.480185,50.9448498190271
2026-03-06T10:58:20.581755,51.125452828027065
2026-03-06T10:58:20.686816,50.01222740199714
2026-03-06T10:58:20.791755,49.36362883979044
2026-03-06T10:58:20.897118,49.596560452948445
2026-03-06T10:58:21.002272,49.34862312745397
2026-03-06T10:58:21.106928,50.39386323500356
2026-03-06T10:58:21.212186,49.08279880288511
2026-03-06T10:58:21.314973,50.17393956655597
2026-03-06T10:58:21.420291,51.419526923378044
2026-03-06T10:58:21.525649,52.198622786766144
2026-03-06T10:58:21.631092,49.364888693044804
2026-03-06T10:58:21.731701,50.88472820325199
2026-03-06T10:58:21.835566,48.45652624304847
2026-03-06T10:58:21.941005,49.84487513622142
2026-03-06T10:58:22.045096,49.93512427647057
2026-03-06T10:58:22.150574,50.74292068558742
2026-03-06T10:58:22.251007,49.641860089418444
2026-03-06T10:58:22.352962,50.449082478613654
2026-03-06T10:58:22.458440,49.57643884276136
2026-03-06T10:58:22.559373,51.09858879641269
2026-03-06T10:58:22.664715,50.2276763400303
2026-03-06T10:58:22.770154,50.38080518140502
2026-03-06T10:58:22.871040,51.54687986109698
2026-03-06T10:58:22.973829,49.4763723178008
2026-03-06T10:58:23.079119,49.77098234855819
2026-03-06T10:58:23.184505,51.34279483553313
2026-03-06T10:58:23.287226,48.273419919427724
2026-03-06T10:58:23.392615,50.41780904014419
2026-03-06T10:58:23.497495,50.71062820528563
2026-03-06T10:58:23.602869,49.129301635514
2026-03-06T10:58:23.706051,52.78269657265101
2026-03-06T10:58:23.811303,49.40602521910939
2026-03-06T10:58:23.916725,48.76060029524098
2026-03-06T10:58:24.018146,51.02892126189871
2026-03-06T10:58:24.123537,50.175938188584915
2026-03-06T10:58:24.228925,49.618200924368395
2026-03-06T10:58:24.334329,48.576113934396375
2026-03-06T10:58:24.439691,49.509369500001895
2026-03-06T10:58:24.543652,50.28059708689284
2026-03-06T10:58:24.649018,49.92690489222152
2026-03-06T10:58:24.751215,49.71363622637347
2026-03-06T10:58:24.856213,48.72907238046554
2026-03-06T10:58:24.961543,51.83617949977351
2026-03-06T10:58:25.066885,50.557957669833165
2026-03-06T10:58:25.172280,50.042977789940316
2026-03-06T10:58:25.277608,49.37071041228256
2026-03-06T10:58:25.381463,49.481785732319864
2026-03-06T10:58:25.486867,48.988052767130135
2026-03-06T10:58:25.594581,49.99583732197854
2026-03-06T10:58:25.697959,48.90508058115041
2026-03-06T10:58:25.802501,49.72209614090575
2026-03-06T10:58:25.904099,50.496787262607995
2026-03-06T10:58:26.005061,49.3948209780896
2026-03-06T10:58:26.106415,50.38695886063936
2026-03-06T10:58:26.210240,49.74005950801326
2026-03-06T10:58:26.315575,50.38332796395378
2026-03-06T10:58:26.420929,48.465543925714776
2026-03-06T10:58:26.526248,49.76438648811299
2026-03-06T10:58:26.631564,48.99900976219042
2026-03-06T10:58:26.733323,48.54651498531078
2026-03-06T10:58:26.838639,50.383393931397045
2026-03-06T10:58:26.943980,51.1307342609106
2026-03-06T10:58:27.046611,49.93216996692807
2026-03-06T10:58:27.151957,49.64462731640932
2026-03-06T10:58:27.257390,49.994963917925496
2026-03-06T10:58:27.362676,50.97372108094534
2026-03-06T10:58:27.468001,50.346642530543456
2026-03-06T10:58:27.571788,51.64261371596508
2026-03-06T10:58:27.674996,49.58575496305219
2026-03-06T10:58:27.779213,50.05394259357772
2026-03-06T10:58:27.883039,48.73179837371412
2026-03-06T10:58:27.988350,50.50781543223701
2026-03-06T10:58:28.093630,49.01454081657013
2026-03-06T10:58:28.198942,50.388621506036024
2026-03-06T10:58:28.302991,50.44209746982224
2026-03-06T10:58:28.408333,51.109486399254074
2026-03-06T10:58:28.513707,51.47265784318765
2026-03-06T10:58:28.618590,50.73833574032866
2026-03-06T10:58:28.723886,50.31420785482415
2026-03-06T10:58:28.829178,49.55376352808778
2026-03-06T10:58:28.930845,53.021246584639535
2026-03-06T10:58:29.036144,50.937892185722795
2026-03-06T10:58:29.141416,51.91290331842792
2026-03-06T10:58:29.245320,51.19205294940773
2026-03-06T10:58:29.350636,49.072887907693165
2026-03-06T10:58:29.455926,51.19675696718801
2026-03-06T10:58:29.561207,50.826092950271644
2026-03-06T10:58:29.662166,49.37691188578114
2026-03-06T10:58:29.767463,49.89122200228894
2026-03-06T10:58:29.872099,51.27788042400434
2026-03-06T10:58:29.977421,49.719199154424444
2026-03-06T10:58:30.078750,50.159382496473924
2026-03-06T10:58:30.183656,49.960549722258854
2026-03-06T10:58:30.285052,49.21252184672354
2026-03-06T10:58:30.390374,50.72868305764424
2026-03-06T10:58:30.495080,52.188980958767104
2026-03-06T10:58:30.600134,49.20506696416553
2026-03-06T10:58:30.704483,50.14599830474051
2026-03-06T10:58:30.809756,51.15561090807952
2026-03-06T10:58:30.915000,50.348887711306546
2026-03-06T10:58:31.020282,50.71208073468725
2026-03-06T10:58:31.124757,50.47881543832296
2026-03-06T10:58:31.229588,48.841626277889425
2026-03-06T10:58:31.334869,51.305429770747985
2026-03-06T10:58:31.440170,50.60890193693051
2026-03-06T10:58:31.543918,50.055086966923696
2026-03-06T10:58:31.648847,49.59490439252394
2026-03-06T10:58:31.754176,49.225944248207114
2026-03-06T10:58:31.859274,50.0390067870755
2026-03-06T10:58:31.964605,47.758227022740286
2026-03-06T10:58:32.068174,49.33289886037061
2026-03-06T10:58:32.173520,49.408881035527465
2026-03-06T10:58:32.278851,49.35582101541359
2026-03-06T10:58:32.382263,50.554776305481134
2026-03-06T10:58:32.486875,48.92641785004764
2026-03-06T10:58:32.592160,51.0639644147921
2026-03-06T10:58:32.695309,48.600352026814754
2026-03-06T10:58:32.796700,50.28324127841078
2026-03-06T10:58:32.902020,49.81977211013452
2026-03-06T10:58:33.007328,49.18459270386244
2026-03-06T10:58:33.112678,49.05231661654854
2026-03-06T10:58:33.213494,48.26435871287664
2026-03-06T10:58:33.318848,49.80004352045905
2026-03-06T10:58:33.422960,50.43960885950473
2026-03-06T10:58:33.528250,52.76293696381405
2026-03-06T10:58:33.633608,50.46053057489511
2026-03-06T10:58:33.735409,50.204726070951985
2026-03-06T10:58:33.838127,48.2294540688872
2026-03-06T10:58:33.938774,51.44171199910033
2026-03-06T10:58:34.042769,50.90344837575076
2026-03-06T10:58:34.148069,49.54407886755649
2026-03-06T10:58:34.248824,49.75216580832452
2026-03-06T10:58:34.352440,49.928872194239595
2026-03-06T10:58:34.573787,51.59528680299379
2026-03-06T10:58:34.679130,50.24139880780453
2026-03-06T10:58:34.784486,50.534722342978675
2026-03-06T10:58:34.885992,50.238620536903284
2026-03-06T10:58:34.989587,48.97164065958363
2026-03-06T10:58:35.091753,48.34839639563818
2026-03-06T10:58:35.192245,50.1617045626904
2026-03-06T10:58:35.295030,49.603881828615506
2026-03-06T10:58:35.396218,49.51396127663435
2026-03-06T10:58:35.501400,49.230426190605876
2026-03-06T10:58:35.605677,49.98993251284737
2026-03-06T10:58:35.706407,49.4237437010818
2026-03-06T10:58:35.807668,49.013561384326884
2026-03-06T10:58:35.911795,51.16278934805767
2026-03-06T10:58:36.014642,50.54005510461057
2026-03-06T10:58:36.116654,51.15456045452284
2026-03-06T10:58:36.221568,48.610957068460124
2026-03-06T10:58:36.323573,50.86683847498509
2026-03-06T10:58:36.426402,49.3457801308128
2026-03-06T10:58:36.531952,50.617741875044494
2026-03-06T10:58:36.637382,48.31387951097632
2026-03-06T10:58:36.742732,50.92667143890326
2026-03-06T10:58:36.848148,48.67596071838524
2026-03-06T10:58:36.951448,51.28226393036824
2026-03-06T10:58:37.056810,50.45476436379436
2026-03-06T10:58:37.162108,50.47314794393892
2026-03-06T10:58:37.267423,49.971469346897585
2026-03-06T10:58:37.372472,50.76394672093974
2026-03-06T10:58:37.475784,49.58104557847734
2026-03-06T10:58:37.580683,47.510597329239445
2026-03-06T10:58:37.686014,50.77891710132937
2026-03-06T10:58:37.790355,48.84935608640585
2026-03-06T10:58:37.894710,49.45832270512
2026-03-06T10:58:37.998742,50.21032225280317
2026-03-06T10:58:38.104073,52.70924187508112
2026-03-06T10:58:38.209320,49.49697771529781
2026-03-06T10:58:38.311161,49.377496252437155
2026-03-06T10:58:38.416521,50.50754984949017
2026-03-06T10:58:38.517099,49.80412380626756
2026-03-06T10:58:38.622426,49.786197519030246
2026-03-06T10:58:38.727723,49.24936666762229
2026-03-06T10:58:38.829981,50.455360340977776
